Word	Concreteness
accident	3.0855088
accordion	4.6428843
activist	3.1125388
actor	3.8329146
advantage	1.9336991
advice	1.9104404
aggressive	2.680619
agreement	2.5453067
airport	5.48323
alligator	3.4414575
ambulance	5.015034
analogy	2.279122
angry	3.2948236
animosity	1.8458867
ant	5.0906825
apartment	4.0488396
apology	3.1732578
applause	3.5868487
apricot	4.583956
arm	4.9727683
army	4.2776365
artist	4.676592
asparagus	4.133582
ate	3.0807335
attribute	1.680213
audience	3.6292074
author	3.4488425
avalanche	4.233066
awe	2.4952831
axe	5.193139
bagpipe	4.834835
ball	4.6253905
banana	5.1552577
banjo	4.8130507
banker	4.6291847
bar	5.0947304
barbecue	4.691022
baseball	4.714459
battle	3.6654356
bay	4.5055876
beach	5.3122883
bed	4.98169
bee	4.466276
beer	4.6202316
belch	3.5908344
belief	0.41666603
bell	4.445717
bicycle	4.889744
big	3.9988387
bird	5.13165
black	4.3926296
blocked	3.1039896
blue	4.253821
blueberry	4.9985585
boat	5.187279
bonfire	4.519145
book	3.6898258
bought	2.907188
boy	5.2559867
bread	4.9825296
bribe	3.8627172
bridge	4.9124002
broccoli	4.793569
broke	2.564325
bugle	5.4476056
built	3.1655884
bus	5.348126
business	3.5773795
businessman	4.5733256
butterfly	4.977468
cab	4.5125093
cabbage	5.427301
cabinet	3.8169496
cafeteria	5.2869825
camel	4.76618
camera	5.186037
car	5.0356255
carnival	3.8705926
carriage	4.892585
carried	2.534793
carrot	5.5059023
cash	4.3029323
cathedral	4.775516
celebrated	2.9070263
cellphone	5.4554467
chair	4.3991547
cheese	4.7639456
cheetah	5.3999953
cherry	4.836665
chestnut	4.7911873
chicken	4.6468487
child	4.900407
chime	3.4513865
chipmunk	3.870149
chocolate	4.273463
choir	4.2905703
church	4.516321
circus	4.4775925
clang	3.5333269
clarinet	4.7825637
clever	1.7245836
cloud	4.2709293
clue	2.8125665
coffee	4.909751
cold	3.844026
college	4.343099
comb	4.514889
commander	4.215391
company	4.152496
computer	3.9626734
corkscrew	4.318419
corn	4.980013
cough	4.8490534
council	4.1854525
couple	3.821849
court	4.3531775
cranberry	4.9177923
crib	4.4795995
criminal	3.8585074
crossed	3.4463978
crow	5.002718
cucumber	5.697252
curse	3.3504589
cyclone	4.808548
dandelion	2.4311213
dangerous	2.397816
dark	3.5037222
day	3.3582108
dead	3.6123857
debate	3.0124168
deceit	1.8803883
delirium	2.3429165
denial	2.302894
desk	5.496536
dictation	3.0285645
dime	3.690612
dinner	4.3961
diplomat	4.360889
doctor	4.7198067
dog	5.604258
dolphin	3.3601367
door	4.7692156
downpour	5.1078033
drank	3.789982
dread	2.0428758
drew	2.8943737
driver	5.036168
drum	5.0506196
duck	4.471587
dusty	3.2095358
editor	4.9027653
egg	5.1693335
eggplant	5.9457154
election	3.923614
elephant	4.557192
elevator	4.867505
elm	4.658896
embassy	3.8519392
embrace	2.7531796
empty	3.217835
ended	2.8178334
engineer	4.5084596
envy	2.293266
era	3.1014771
escalator	4.5825925
etiquette	1.6150231
evening	4.136861
excuse	2.736247
expensive	2.0696
explosion	4.2165413
eye	4.950922
fallacy	2.1377616
family	3.4069824
famous	1.8004451
farm	4.474251
farmer	5.149103
fate	1.7285712
faucet	3.8727689
feared	2.2258935
feather	5.102625
fed	2.8582258
fee	3.2461238
fence	4.4824786
festival	4.1622887
fiddle	4.839006
field	4.1437516
finger	5.0974503
fireworks	4.6898036
fish	4.740654
fixed	3.396566
flew	4.1371226
flood	4.8168583
flower	5.2316866
flute	4.854968
folly	2.3169336
foot	4.7313514
football	4.448701
forest	4.679005
found	2.9869719
fountain	4.771652
friendly	2.3664455
fun	2.7160864
funeral	4.341348
garden	4.752256
gasp	3.8081272
gave	3.8847013
girl	4.134569
glass	5.521879
goldfish	4.5722575
gong	3.9532883
gratitude	2.0215607
green	4.4354005
grew	3.20785
grief	2.659468
grievance	2.0274184
guard	5.0449715
guilt	1.7317092
gum	4.7879596
gunshot	5.0034733
hailstorm	5.3737183
hair	4.2935553
hairbrush	5.4029217
hall	4.8980975
ham	4.257901
hamster	4.601609
hand	4.575767
handshake	3.4729373
happy	2.1930213
harmonica	5.119177
harp	5.55163
hawk	4.849538
heavy	3.3570871
heredity	1.7262881
heroism	1.5910411
hierarchy	3.6900437
highway	3.8287115
hoe	4.5441685
home	4.1282225
honey	4.70798
honeymoon	4.1127415
hope	1.6779962
horse	5.074442
hospital	4.554806
hot	4.171855
hotel	4.872575
hurricane	3.849761
hygiene	3.3497515
ice	4.7973976
infinity	2.4104142
injured	4.215557
insult	2.7080522
intellect	2.4380825
irony	1.804944
island	4.473399
ivy	5.0156965
jam	4.365205
jaw	4.926712
jealousy	1.8112779
joke	2.4966981
journalist	4.313076
joviality	2.5964248
joy	2.739816
judge	3.8428392
jungle	4.6225924
jury	4.0456347
ketchup	4.841085
key	2.3690548
keyboard	5.010275
kiss	4.441631
kitchen	4.8197803
knowledge	2.3925242
lab	4.2764378
lake	4.6824365
landed	3.3110573
landslide	3.696056
law	3.8045254
lawyer	4.0094204
left	2.5065377
leg	4.3509436
legality	1.3535466
lemonade	4.3799496
lightning	4.21547
limousine	4.542457
lip	4.4285426
lived	2.1413107
loan	3.6756454
lonely	1.8180232
long	3.1614332
lost	3.1239493
loud	3.8466127
love	2.456523
luck	2.7464561
lust	1.9241643
magazine	4.634693
majority	3.4722452
malice	2.2080276
man	4.234816
mandolin	5.238651
matinee	5.7415643
mayor	3.992346
medicine	3.326981
meeting	3.4021492
megaphone	4.5203524
mercy	1.794877
met	2.6942694
minister	4.544032
mob	4.4089293
monkey	4.6519766
moose	4.435954
moral	1.5676448
morning	3.6536174
mosquito	4.3003073
motive	2.7124896
mountain	4.8450994
mouse	4.225497
mouth	3.749456
muscle	4.3965693
mushroom	5.459883
musical	4.564939
mustard	5.482239
mystery	2.1714306
new	3.1145031
newspaper	5.397282
night	3.5584836
nose	4.4073772
noun	3.0154574
number	2.7465434
oak	5.121519
office	3.7584405
old	3.4245808
optimism	2.3460307
pan	4.827687
parade	4.2513695
paradox	2.371542
parent	4.199226
park	4.86353
party	4.0209904
patent	2.6224647
patient	4.025038
pea	4.319707
peace	2.3821287
peaceful	2.2989697
pen	3.8366442
pencil	5.104671
penguin	5.2093105
perjury	0.91079044
piano	4.982971
pie	4.37072
pig	4.647996
pilot	3.7102373
pineapple	4.953722
plane	4.746438
plea	2.4998221
plot	2.4901955
plum	5.237067
policeman	4.283724
politician	4.2153707
power	3.3427663
powerful	2.488521
prairie	4.276003
priest	4.1176567
prison	4.3839865
problem	1.7340794
protest	3.4879541
pumpkin	4.737936
put	2.6578224
quantity	2.0705755
radish	5.0371847
rake	4.8585653
rally	3.9145248
ran	3.3863502
raspberry	4.994144
read	3.5974412
reality	2.1985087
red	3.917035
reporter	3.9988534
restaurant	5.0647593
ricochet	4.1530867
riot	4.165428
river	5.7059216
rocket	5.273101
role	3.7356827
rose	3.2197692
rum	4.475726
rumor	2.9832125
sailboat	4.5986643
salmon	5.2139254
sandpaper	5.030294
satire	2.4061542
saw	3.7987938
saxophone	4.9724345
school	4.070674
scientist	3.9756763
scissors	5.0685716
scooter	4.438004
scream	4.057583
screech	4.365071
semester	4.2800274
shame	1.4477761
shiny	4.5832777
shoulder	5.416758
sick	3.0761232
sin	2.315528
sled	4.832094
slept	3.971436
small	3.9467707
snake	4.779995
snub	3.6043615
soccer	4.884783
soft	3.9427438
soldier	5.114306
spaghetti	4.409175
spatula	4.136678
speech	3.5789313
spiritual	1.9311888
spring	3.720917
squeal	4.242951
stampede	4.6548405
stapler	4.902
stayed	2.873216
stole	3.1368322
stone	4.4230556
store	4.7898297
storm	4.4386573
street	5.179531
student	3.5340118
submarine	4.544561
subway	5.5411043
sum	3.3156166
summer	2.75507
sun	4.486309
sympathy	1.8463883
symphony	4.839657
table	4.238738
tangerine	4.6888757
tax	2.5984764
tea	4.8400874
teacher	4.613671
team	4.403406
television	4.151949
terrorist	3.636586
testimony	2.6738677
theater	4.7067013
theme	2.8696957
theory	2.0545971
threw	3.7382896
thunder	4.3173676
ticket	4.638463
tiger	5.3242407
tired	2.9249833
toaster	5.1514115
tobacco	4.7367687
toe	4.513473
tomato	5.215
took	2.2561545
torment	2.4085224
tornado	4.333402
tourist	4.0137377
train	4.332966
treaty	2.49331
tree	5.2494955
trial	3.026033
tribute	3.0140276
trombone	4.661916
truce	1.7833989
truck	5.6040864
trumpet	4.904735
trust	2.6360226
truth	2.3317962
tuba	4.783334
tulip	4.761141
turtle	4.7597246
umbrella	4.3309536
used	3.4592948
vacation	3.221538
van	3.250771
verb	3.2676136
vice	3.9085307
victim	4.119341
volcano	4.9031086
voter	4.3699274
watched	3.930942
water	5.1766458
wealthy	2.6443658
went	2.9173906
whale	4.4829397
whine	2.9947577
white	3.9499846
whole	2.2678134
window	4.9616847
winter	4.4307137
wit	2.130805
witness	3.9159915
woe	2.3173351
woman	5.140727
wonder	3.1720366
worked	3.1952176
worker	4.519067
worth	2.8994825
wrote	2.209146
xylophone	4.267587
year	3.5397072
yellow	4.384032
young	3.3674078
zone	3.351612
zoo	4.893557
